session_id,target
6582,0.012629392787588763
6583,0.0009707124593780696
6584,1.631996699417513e-06
6585,5.337778808542151e-05
6586,0.0061453868581257945
6587,4.2086104514845234e-05
6588,4.811717994421015e-11
6589,0.00038862377327816215
6590,2.384627758045517e-07
6591,1.1115394609301743e-05
6592,0.0018111892295658246
6593,0.00019238698751967233
6594,4.527603705561438e-08
6595,0.002606803245539209
6596,0.004736430087846593
6597,0.028197957389506912
6598,0.00017310046677235352
6599,0.00875946633427568
6600,0.0006211234587757157
6601,2.572743734384951e-10
6602,0.0002872816723794175
6603,4.480470257545555e-05
6604,4.809659802579945e-09
6605,0.0026857211580268324
6606,7.091270760073427e-07
6607,0.0014128330176135311
6608,0.000159499052220417
6609,0.0485167635353846
6610,4.5705825409062846e-07
6611,0.014998025893113354
6612,5.4672229827205045e-05
6613,6.90404039531993e-05
6614,0.001979562039657802
6615,1.2585325146620539e-08
6616,3.886479367153161e-05
6617,0.0005678970557079134
6618,0.0017867375414798799
6619,0.0006464064033651754
6620,0.0006175869639163643
6621,0.0022081660600408613
6622,0.005460987627088653
6623,0.00012705901101824977
6624,0.0038678269125062225
6625,0.0005875535381503335
6626,1.3923500283828211e-05
6627,0.00039563605810830576
6628,0.0012886257682716213
6629,7.765111226119996e-05
6630,0.018893111285475023
6631,0.00011616189167572006
6632,0.0007267380575519393
6633,0.0016548675966600822
6634,5.523960289404492e-06
6635,8.76036962444183e-07
6636,7.601435718962288e-05
6637,0.00018668629723880186
6638,0.00035725929653101173
6639,0.0004968883251051044
6640,0.0003812365432342309
6641,0.0003964544352315293
6642,5.468641608413856e-06
6643,0.0011540869297198702
6644,0.09551931212516086
6645,1.6801859366599556e-05
6646,0.0014356160849170578
6647,3.2797926512078937e-06
6648,0.009512284902258918
6649,0.09284496145422409
6650,0.0006094055264205764
6651,2.539735806443276e-05
6652,0.05427430433280086
6653,0.0029785791256103675
6654,6.951092878817978e-06
6655,1.0337665663876308e-07
6656,0.0019283930821606431
6657,1.284346764328054e-05
6658,0.00011318661776128171
6659,5.504386905399048e-06
6660,0.003736405141355724
6661,0.00012100994809183074
6662,0.0003263571960026427
6663,8.730229949470124e-06
6664,2.2689511437621576e-07
6665,2.5398045250493832e-05
6666,0.00042550284044540155
6667,1.0409084785705642e-05
6668,1.772675565024608e-08
6669,4.809659802579945e-09
6670,0.03217657782437818
6671,0.0013973476236227723
6672,0.00016111212911138598
6673,7.498528926981031e-05
6674,1.614024077059442e-05
6675,0.0026213192347087294
6676,0.0009245521207875945
6677,3.5891591456883836e-07
6678,4.809659802579945e-09
6679,0.0006649809812667496
6680,0.0003676090886176444
6681,0.0007286197510601372
6682,0.034753600516949625
6683,1.5531684078141583e-05
6684,0.0002592324877694534
6685,1.5714424063921665e-05
6686,0.0004337701729328808
6687,9.710010191985548e-05
6688,0.0001638798261473506
6689,0.0017934400950001409
6690,0.0005379370018997857
6691,3.8478131669132276e-05
6692,4.29225628668348e-05
6693,1.3675079628144114e-13
6694,0.0004329954567639616
6695,0.00018934595718180872
6696,3.8303289401280496e-05
6697,0.00019489530184137066
6698,0.030536344813833913
6699,0.003163909318009402
6700,0.0022279370383138973
6701,0.00038141031000397545
6702,5.848865599003244e-05
6703,0.002132292004841241
6704,0.0005624898175576702
6705,0.0013510543027487965
6706,0.0005479214317348301
6707,0.00011135218895939021
6708,0.038305550438400136
6709,0.0005479214317348301
6710,0.04823606149538032
6711,0.06003791600079752
6712,0.0011878826037640938
6713,0.0011059719902519682
6714,2.022429868330247e-08
6715,3.936982294867987e-07
6716,0.02324451962161788
6717,0.0014666374743902693
6718,2.0053230619938893e-09
6719,0.0025312813537907587
6720,0.001087721634131688
6721,6.933105508298215e-05
6722,1.2967431911018827e-06
6723,0.0045574211573087085
6724,0.007427749871606046
6725,4.4956008905188904e-05
6726,9.684566369010064e-05
6727,9.091539532679154e-07
6728,2.1193550707533715e-05
6729,3.476592750663074e-05
6730,0.0066349611806583615
6731,0.02465356872979707
6732,0.03155250992402505
6733,0.005709434034145871
6734,1.921039183666424e-05
6735,9.942762588126877e-09
6736,0.01092866986345428
6737,0.00014600181602877956
6738,0.0033019339216074756
6739,0.0008181911900555605
6740,2.7612029772608692e-06
6741,0.00013354516937981984
6742,1.2816957317354204e-05
6743,0.0002328630642088503
6744,0.048021803413443594
6745,1.3675079628144114e-13
6746,1.1116427313417853e-05
6747,4.503964012967992e-09
6748,0.00012677970813055342
6749,0.0052777746987270795
6750,2.4007423775522592e-09
6751,0.015149290115969572
6752,3.216564015580039e-05
6753,0.004903497426885093
6754,1.0027193167926673e-06
6755,0.0002662884302467023
6756,0.0018216074507071433
6757,0.002413062700547786
6758,3.328570766498566e-08
6759,0.0005144515562039492
6760,0.00026527599669367376
6761,0.0007940527915165942
6762,4.809659802579945e-09
6763,2.2523112314625626e-08
6764,0.028038310309883525
6765,0.0008878574245441837
6766,7.668125621200609e-05
6767,0.00042727465953322307
6768,0.02158610969826872
6769,0.0080450830311907
6770,0.00017764734331064965
6771,5.025414116807409e-06
6772,0.0005479214317348301
6773,5.1033553471709955e-05
6774,0.0019868296466091727
6775,0.001070818949068611
6776,5.588092929334475e-06
6777,5.829332229580115e-07
6778,1.5576729543497856e-07
6779,0.00044209498580827635
6780,3.2182777741566513e-06
6781,0.00011036794457530625
6782,5.474184746352757e-07
6783,8.76036962444183e-07
6784,6.413937923496353e-05
6785,0.0004537341986758556
6786,3.5937336950089755e-06
6787,2.505304207878482e-05
6788,4.826072536691626e-06
6789,2.313051361867676e-06
6790,4.6433303523716795e-05
6791,0.014170599699644886
6792,0.002971788528193714
6793,0.002715693399830825
6794,0.0005103005336890884
6795,0.00037384798860939727
6796,0.0783696558257327
6797,0.0007529248746709993
6798,0.0004270127527837265
6799,2.8038114873289102e-08
6800,0.032987979150782866
6801,0.0010979261042699461
6802,7.095713266465268e-13
6803,0.00021627431522895334
6804,0.057954002388799296
6805,0.002897654603253881
6806,0.0004884950764112671
6807,0.00017310046677235352
6808,7.549975880290625e-08
6809,5.177280360120056e-06
6810,0.0013354616316388556
6811,1.921896688705353e-06
6812,4.3647882752002786e-05
6813,0.005558580807844797
6814,0.0007235428409154643
6815,0.006191346390290312
6816,1.6035790037139172e-05
6817,5.4670503220688417e-08
6818,0.0003205113442944909
6819,0.004691333277256879
6820,1.6801859366599556e-05
6821,4.2250790558539046e-05
6822,3.60237834260869e-05
6823,2.5416588871250446e-05
6824,6.214290615446332e-07
6825,0.0017228831652832605
6826,0.027686374399976614
6827,0.001958191652777101
6828,0.00030052749274733857
6829,1.921039183666424e-05
6830,0.05540910969158012
6831,7.494679069967839e-08
6832,0.0007389958642808644
6833,5.868293549348552e-05
6834,0.003403210126422226
6835,7.063622736923083e-06
6836,6.17381864205987e-05
6837,1.3552898543907233e-08
6838,2.3951607314668046e-05
6839,1.0784618260460241e-07
6840,0.00015247195155183505
6841,4.24394019629155e-05
6842,0.0005128597977693663
6843,0.0024856891310754874
6844,0.0032434338268028003
6845,0.00041019465295452103
6846,0.04662710477486188
6847,0.0015497197348242292
6848,0.00010770058109197201
6849,0.0020663365121397995
6850,0.00031946947744090556
6851,0.00028108038909186356
6852,0.00018155089943586625
6853,0.05252606856121552
6854,8.789756569095385e-08
6855,0.00020860635371381994
6856,1.7728547516627394e-05
6857,0.00030485764067971654
6858,0.03470959519288754
6859,0.011909824698403834
6860,0.02898541105415567
6861,7.353457545393842e-06
6862,8.512188603280565e-06
6863,0.0003914375064413674
6864,2.1770102373074234e-05
6865,7.063622736923083e-06
6866,0.0005605394373211302
6867,0.0005206378631608913
6868,0.007600090434056188
6869,0.00017604247052855935
6870,0.0043206442187718585
6871,8.26041939707372e-08
6872,0.0006666708849450172
6873,4.809659802579945e-09
6874,3.4529589136396744e-06
6875,8.504182287594389e-08
6876,0.0003800057970225976
6877,0.03038094811018366
6878,5.016018257472336e-06
6879,1.8870377557184112e-05
6880,0.03741314392670557
6881,0.05147153468465705
6882,3.167526709713112e-05
6883,1.2681413918146299e-05
6884,0.00040387210467429473
6885,0.00024025938315969567
6886,0.006846857619750927
6887,0.04261032411138461
6888,0.07863584751918132
6889,0.04180920063558566
6890,3.167526709713112e-05
6891,0.0024964073018906635
6892,2.285541587096606e-05
6893,2.9604882571177993e-12
6894,6.386618339950342e-06
6895,3.2182777741566513e-06
6896,1.6444937268708895e-07
6897,0.0005189789218391266
6898,0.00010736012697397002
6899,0.0005479214317348301
6900,0.0004263239471157692
6901,4.285958392339717e-05
6902,9.027391952799783e-05
6903,0.07077819053547749
6904,3.266360455951515e-05
6905,1.2001618297399807e-05
6906,0.0015440434069010425
6907,0.04337159182942665
6908,0.03294457859275862
6909,0.002410669150451501
6910,0.0006302909640152666
6911,5.4670503220688417e-08
6912,1.791539252632403e-05
6913,3.994805972005677e-06
6914,2.517930805923433e-06
6915,4.2747075118983716e-07
6916,4.577426107833613e-06
6917,1.3972393260730374e-06
6918,1.8426069698374187e-05
6919,0.00018692358987667458
6920,2.963639731591014e-05
6921,1.1135683901006084e-05
6922,0.0004770803370319803
6923,0.0007318519732360893
6924,2.0734952828580544e-05
6925,7.679088756160974e-11
6926,0.00015973639857380097
6927,3.5619096838950556e-11
6928,0.0003964544352315293
6929,0.0002123667593565029
6930,0.01327303564810759
6931,0.0031626130673834485
6932,0.002901029707583744
6933,0.02686116143897206
6934,0.0002813213826001888
6935,0.0001571002092787289
6936,0.013682548714728243
6937,0.00039280451149170084
6938,0.0005390006868969639
6939,0.00010245071162143978
6940,1.0876352507155026e-05
6941,0.00022820576384933086
6942,0.018753142801939304
6943,6.80781929282148e-05
6944,2.353506270769173e-06
6945,0.02432371748345082
6946,5.9972651739599695e-05
6947,8.195556159132277e-05
6948,0.0016301469995935803
6949,0.0009185053318580532
6950,0.0005479214317348301
6951,1.3552898543907233e-08
6952,0.0002099338245668624
6953,0.013683625979222737
6954,0.0016570745436581703
6955,3.200954091269062e-05
6956,0.00024353861946563277
6957,5.09904547368571e-06
6958,1.5881928777811515e-05
6959,0.0004660443276702561
6960,0.0025172425828224342
6961,0.00011073129180640565
6962,4.809659802579945e-09
6963,0.005457946688143231
6964,1.4150806477146487e-05
6965,2.2202630049738522e-05
6966,0.0009017009057505726
6967,5.960212751605425e-14
6968,0.005350476178747106
6969,0.5323110262424396
6970,0.0002099154315200874
6971,3.984128725460502e-05
6972,1.5354805255436596e-06
6973,6.599077264013241e-07
6974,0.00012737230263781948
6975,0.00032985715842314843
6976,3.0742112324250824e-05
6977,8.76036962444183e-07
6978,0.07863584751918132
6979,2.3542418069866316e-08
6980,9.572230284280308e-06
6981,2.880026037990561e-06
6982,5.280938810652848e-06
6983,7.620186154815374e-06
6984,5.4670503220688417e-08
6985,5.997402366325701e-10
6986,2.390235256804275e-11
6987,0.003513485432008304
6988,1.1024106263087156e-07
6989,1.0660576510540578e-07
6990,0.00016994664757843033
6991,6.730344779914509e-12
6992,0.0001614852356029005
6993,4.849290926106171e-05
6994,1.7855966161043054e-05
6995,2.139248353579998e-06
6996,0.0003032893522749383
6997,0.007248754790709436
6998,1.2292284968960537e-07
6999,0.0007408359831927052
7000,0.1741801977629455
7001,0.0417979004046888
7002,0.0010137009806360005
7003,4.797165045905993e-06
7004,0.000524239437627302
7005,0.0017071007029567649
7006,0.0003924497000529917
7007,0.11438343776040724
7008,2.4416176807758323e-05
7009,0.002899014473418793
7010,2.377244396042003e-06
7011,0.015011188370494774
7012,0.0031400698718493754
7013,2.36569857873412e-08
7014,0.030894071902927863
7015,0.009815207737770018
7016,6.15119970404433e-07
7017,0.0013448684505353858
7018,3.663662375991197e-06
7019,1.5409159197840235e-08
7020,0.0019703771876989685
7021,0.00010414305305679738
7022,2.0278554406552844e-06
7023,1.6795487082917607e-05
7024,0.004039539352756071
7025,0.003423418743396743
7026,0.08341800941041916
7027,0.0009716400595583682
7028,4.198812082387441e-05
7029,0.02432371748345082
7030,0.0035762217893552054
7031,5.573357419579003e-05
7032,0.0005001583123839374
7033,1.0814188473555528e-08
7034,1.14312035610289e-06
7035,0.0002596379824122994
7036,4.681713592038285e-05
7037,0.00845487036795214
7038,0.0004899524474242228
7039,0.00018069977110161893
7040,0.00021446131806008846
7041,2.2761689474909092e-05
7042,0.0012758991261430745
7043,0.16528513139176645
7044,7.688679394291991e-06
7045,0.00172826213087313
7046,6.214290615446332e-07
7047,0.007544202591652582
7048,0.0008812279746187615
7049,0.01881786229926099
7050,7.52909357366458e-05
7051,9.167300574679868e-05
7052,2.6797553428182382e-05
7053,0.00834235741562429
7054,0.0024840473172348257
7055,0.05271559377530758
7056,0.0032137493365860517
7057,0.011806721958129025
7058,1.129046325004203e-05
7059,0.0080569690212597
7060,0.0006477453147058987
7061,0.0002922460724520435
7062,0.01873779169224704
7063,5.163238680754794e-06
7064,0.00024890512670398937
7065,0.0009076700531192116
7066,1.5812167494437442e-05
7067,2.199818872721266e-06
7068,1.4380768766617985e-06
7069,1.4057584994413512e-09
7070,4.216354364550393e-06
7071,4.004694235005763e-08
7072,0.00046622273182266624
7073,6.507884397791795e-05
7074,7.063622736923083e-06
7075,0.008580835298693341
7076,0.22973993550938768
7077,4.826072536691626e-06
7078,0.03351363561981766
7079,3.3424357512881423e-07
7080,0.07026366433334819
7081,0.0002572209385217241
7082,1.945044209803053e-05
7083,0.00013841712417427064
7084,0.0002633093450093842
7085,0.0022939529858047084
7086,0.09916504706911336
7087,0.005209081835892724
7088,3.193158143177322e-05
7089,1.0261325718572044e-05
7090,1.5848900418276194e-06
7091,2.8850550621145523e-10
7092,0.006282332291431952
7093,6.325042470001981e-05
7094,1.9512297907583895e-05
7095,0.10704943664483843
7096,3.790948321482158e-05
7097,0.0003924497000529917
7098,0.001257184526208229
7099,0.00014097926821217738
7100,3.542100114290998e-05
7101,1.0089196061466605e-05
7102,0.001676589604500577
7103,0.0021878844559814546
7104,0.0001479360620670551
7105,1.7056823078286806e-06
7106,1.5176989178829913e-05
7107,0.0001669416140145864
7108,0.020586673827203705
7109,0.00011147789199648377
7110,1.1226083577638258e-05
7111,8.825861093419057e-05
7112,0.004724146762520087
7113,0.00037904202443898383
7114,6.774926481723858e-07
7115,8.400604781365541e-05
7116,0.0012410359352023705
7117,3.083394223379651e-06
7118,7.601435718962288e-05
7119,0.0008409144541309979
7120,2.081451807931143e-05
7121,0.003907631342547514
7122,3.719611530329285e-05
7123,3.1558923521302866e-05
7124,2.554710058352317e-08
7125,0.00023826774939297122
7126,0.020993461136736582
7127,0.003245254710153863
7128,0.0014600715661395687
7129,0.0001432767023523469
7130,0.00038955592255056755
7131,1.6801859366599556e-05
7132,2.3360858503509788e-06
7133,0.0009154701344132962
7134,0.00013191989641773925
7135,0.0003396243743633914
7136,0.0023740852589857653
7137,2.1193550707533715e-05
7138,2.8820442129972936e-06
7139,0.004356963339879536
7140,0.000820478507713549
7141,2.2953931435910828e-05
7142,6.285896421194836e-08
7143,0.0006867738224850694
7144,0.000495097924501181
7145,6.07077409889608e-05
7146,2.962349702649752e-05
7147,0.06215714321610092
7148,3.65860350428411e-05
7149,0.039437860272431256
7150,0.0001987989995196734
7151,7.313799190969247e-05
7152,0.03699264746057026
7153,7.207946157157581e-05
7154,0.00011405351295071082
7155,0.0003032893522749383
7156,1.848439924251293e-05
7157,3.551350495348887e-08
7158,1.945044209803053e-05
7159,0.00012387708077859168
7160,0.0003781452213367509
7161,0.00011073129180640565
7162,0.00017651979571570427
7163,0.07853363784019092
7164,0.0005243583118475374
7165,5.90049350643802e-05
7166,6.951902425625051e-05
7167,0.0020284163031635584
7168,0.03242800547426841
7169,4.3651922604595544e-05
7170,0.038633768011734196
7171,8.051477424865133e-05
7172,0.08569082571363486
7173,0.03878240028596852
7174,1.3552898543907233e-08
7175,0.00804532897455964
7176,0.010600221267624697
7177,0.09432919421654272
7178,0.00041997910116292706
7179,8.106502899994952e-05
7180,0.019423307039245438
7181,0.0003056746104513977
7182,0.0003924497000529917
7183,6.377403024932812e-05
7184,0.08574491908977078
7185,0.047081945074405114
7186,1.0687403448413238e-08
7187,1.3972393260730374e-06
7188,4.198373635920262e-06
7189,0.0005479214317348301
7190,0.0005479214317348301
7191,0.0003015587933946274
7192,6.451762408711781e-09
7193,4.085702626957898e-08
7194,0.0056885640692897884
7195,0.00039483742671338206
7196,0.0005479214317348301
7197,2.44781751950848e-10
7198,0.001762108034110982
7199,0.001410345145263329
7200,0.0013845922065090423
7201,0.010461608555792033
7202,0.00027492457738012707
7203,0.004660304608925897
7204,3.033402695149052e-06
7205,1.3396978765031119e-08
7206,0.001598146161381674
7207,0.000274033990179144
7208,3.216564015580039e-05
7209,8.762251565656669e-05
7210,2.755848881286777e-05
7211,2.0653062757759717e-05
7212,0.0001680501771251539
7213,0.0018969621385133762
7214,5.98519159031558e-06
7215,0.0036618592988529493
7216,2.2592775367943762e-06
7217,0.00011148485048289565
7218,0.0005044108557048112
7219,0.000302337623368488
7220,1.012851351139246e-05
7221,3.2182777741566513e-06
7222,0.0006634619005958098
7223,3.2635485066049346e-06
7224,0.0017574343719636142
7225,0.0002175709819581141
7226,0.007012676534568698
7227,0.06158453878655783
7228,0.0004883615393482291
7229,0.0004656550483573775
7230,1.080820717038433e-07
7231,4.694666219581254e-07
7232,0.00024680975839815554
7233,8.778548423980966e-05
7234,1.7490572121758345e-05
7235,0.0001914522531369966
7236,9.509421130069683e-07
7237,1.8415308874091037e-05
7238,0.0005596116010543117
7239,0.00021434351676580328
7240,0.07863584751918132
7241,3.7906607777710876e-05
7242,0.00016699580624194937
7243,3.03912676449399e-06
7244,0.07281105762644799
7245,2.733898802034964e-05
7246,0.7655644878749377
7247,1.2140925661809555e-05
7248,0.0003240342925884874
7249,0.00778554584136971
7250,0.00013360698146952258
7251,3.2182777741566513e-06
7252,4.002944848829888e-07
7253,5.2181452101020846e-05
7254,5.4672229827205045e-05
7255,1.6881965290576356e-05
7256,8.53099287958488e-06
7257,0.00037462922602863485
7258,5.825527055689673e-06
7259,1.03589504720742e-05
7260,0.08341800941041916
7261,0.0017122502647142503
7262,0.010656083995814943
7263,1.766918288116948e-08
7264,0.0018808854896214474
7265,4.809659802579945e-09
7266,0.00022492651572155974
7267,4.4005317890054337e-07
7268,0.004552011187471827
7269,0.0062171690407449645
7270,0.016972086377771457
7271,0.00015469303408510176
7272,0.0028494434772060743
7273,0.00020616191354966547
7274,2.7704590556950768e-05
7275,0.005026113058445308
7276,0.0006291307588276148
7277,0.0001070554542062054
7278,0.039516111314109106
7279,1.0519323553489279e-05
7280,2.353506270769173e-06
7281,2.1881542689586415e-14
7282,7.353457545393842e-06
7283,0.0003964544352315293
7284,2.623634639786511e-06
7285,0.02689987185088024
7286,0.009453338547961113
7287,0.00039792795249594167
7288,4.000396756608176e-06
7289,0.00011015119436772384
7290,0.00011073129180640565
7291,1.926136076288701e-06
7292,0.002397612242562696
7293,0.0016690430215511038
7294,0.0003165291032010467
7295,4.323595347513592e-06
7296,9.889712464220882e-05
7297,9.218609384905253e-09
7298,7.063622736923083e-06
7299,0.0002033538948614594
7300,0.0003247256391597529
7301,0.0005238206839765673
7302,0.06142505682948014
7303,0.00015978408886499135
7304,0.0003854081398200206
7305,0.0003032893522749383
7306,4.809659802579945e-09
7307,0.01052447224654415
7308,0.0013884998419071662
7309,0.0032548905810265575
7310,0.0003924497000529917
7311,0.0002458040249724636
7312,0.0008409144541309979
7313,0.001474417622440651
7314,6.75276597704602e-09
7315,0.00012048366003120176
7316,2.0428809228302333e-05
7317,0.0034946067202024787
7318,0.0004115371685374739
7319,0.0005019921333679215
7320,4.984516375779868e-07
7321,0.000416401108188335
7322,0.014910686333686883
7323,4.939207432420703e-05
7324,1.734641393789967e-05
7325,0.04013398506247913
7326,0.028776036901342936
7327,7.0222273511462285e-06
7328,3.216564015580039e-05
7329,2.2260327699892287e-05
7330,0.0005918133034149304
7331,0.00484570348692043
7332,0.0006655641922571952
7333,1.921896688705353e-06
7334,4.838332430957737e-07
7335,1.6952242811022026e-08
7336,8.105727359532299e-05
7337,0.0016809207757895646
7338,0.0007032888150242429
7339,2.7915852126357544e-06
7340,9.431006292593196e-08
7341,0.000806280901269197
7342,0.0025136197656770772
7343,2.3346725024441975e-06
7344,2.6821482399710354e-07
7345,8.76036962444183e-07
7346,5.767339102598142e-06
7347,1.4202723737249132e-05
7348,0.0005250174487297424
7349,8.342174774676322e-07
7350,0.04654323261354756
7351,4.4946757195238184e-05
7352,0.00824045086127287
7353,0.007757318633700617
7354,0.0028053402263532694
7355,0.0417979004046888
7356,0.0002627794865381397
7357,9.236870211040978e-05
7358,0.00026395395491279195
7359,0.0009047576523997713
7360,0.006501653605370495
7361,0.0009441611402548417
7362,0.11634554893591026
7363,0.005215816877652585
7364,6.186632311795124e-05
7365,0.0005479214317348301
7366,4.5705825409062846e-07
7367,0.00019932147264908412
7368,1.9800607310316704e-05
7369,0.00034940703054851655
7370,0.001423393678163499
7371,0.005847231102743361
7372,0.025517127173934565
7373,6.553479922336757e-05
7374,0.00030956879465783175
7375,0.014830665966881313
7376,8.366729825022807e-05
7377,1.155201430117779e-05
7378,0.11489530602523808
7379,8.094841366316966e-05
7380,2.1860873910606574e-05
7381,5.926165385242273e-05
7382,6.60379257176615e-05
7383,1.766918288116948e-08
7384,0.0004934565107013809
7385,5.642716206996125e-07
7386,3.116381374384317e-06
7387,0.001841716098509123
7388,2.286823760168911e-05
7389,0.015875156425829137
7390,0.00421102034122318
7391,0.008415368370886456
7392,2.8066323578972978e-05
7393,0.00015729573029347525
7394,0.0003924497000529917
7395,0.00565672888124127
7396,0.0002443734904219118
7397,0.0015317939058371482
7398,2.2932633650573582e-06
7399,0.0017296117189788411
7400,1.4195841308810187e-05
7401,6.861041798773142e-05
7402,2.3351101928510986e-08
7403,0.0008685930841923399
7404,0.00038028934447985
7405,0.01617849819758837
7406,3.2864503554547222e-06
7407,2.086872078278187e-06
7408,0.006386849605846902
7409,2.353506270769173e-06
7410,0.0008813897294970522
7411,1.5579770125224356e-05
7412,0.0002091012395121901
7413,0.0004533706636662589
7414,4.891166705187079e-07
7415,1.680136404064517e-11
7416,3.2182777741566513e-06
7417,0.030536344813833913
7418,1.018357213664266e-05
7419,0.0028897128855629875
7420,0.00013375377619830256
7421,7.353457545393842e-06
7422,0.00025686293155575176
7423,8.730229949470124e-06
7424,0.0012707950805242352
7425,7.063622736923083e-06
7426,0.007401375547320646
7427,0.0003962471375472395
7428,1.693505795835647e-05
7429,0.00031224100126249347
7430,0.0001950459191128904
7431,0.0005479214317348301
7432,0.0007754550052628772
7433,1.0791490184803417e-05
7434,1.960930036866013e-05
7435,0.04387324890964587
7436,0.035515058666680706
7437,0.0011636004189466095
7438,0.0062847737327808425
7439,0.00018094985575085835
7440,1.7356163184368783e-05
7441,3.5567894933896062e-06
7442,0.00032412572557515826
7443,0.000533572127270628
7444,6.887868511055539e-05
7445,0.000548052976257831
7446,0.019544281662422044
7447,0.00016501473923966607
7448,8.171836767660678e-08
7449,0.007610177547350844
7450,3.142564843894293e-05
7451,0.009191759515210505
7452,8.205222690839804e-07
7453,0.0003924497000529917
7454,0.0005393195102650261
7455,4.809659802579945e-09
7456,0.030697427264751807
7457,0.004618445696060575
7458,0.0003964544352315293
7459,4.319797162819033e-05
7460,0.00011778516900869572
7461,9.072329712125697e-06
7462,0.00032059995130516835
7463,0.0003276885018485751
7464,1.2289256947977202e-05
7465,8.741529465632129e-10
7466,2.1572345849004407e-08
7467,3.562586683189372e-05
7468,0.000949544400780078
7469,0.00017112190033169956
7470,0.0017329116138818895
7471,0.0007157995870331099
7472,7.523826153917802e-05
7473,5.5950479726102956e-05
7474,0.0007145071978635203
7475,0.002161667446073467
7476,1.7775410335577005e-05
7477,3.771771270443404e-05
7478,0.001147500876130901
7479,1.4091237716051134e-05
7480,0.01157011551133833
7481,0.006028579795834148
7482,0.00989794326413825
7483,0.0006287474548734329
7484,0.0002910687816004227
7485,0.0006061837329056646
7486,1.5291983416100885e-05
7487,8.938395211380123e-05
7488,0.0002009035422188037
7489,0.024081139454290613
7490,9.738304200341533e-07
7491,0.00032615610618033734
7492,0.010530778508268968
7493,4.809659802579945e-09
7494,0.0006464157746949827
7495,0.0011652928209509466
7496,0.021020269687901886
7497,0.0009387210298095716
7498,0.0009772836459607578
7499,3.1252881569459825e-05
7500,4.489673237200675e-12
7501,3.252117121157359e-06
7502,0.0005259070968401987
7503,1.1226083577638258e-05
7504,0.00039590996451936163
7505,0.00010276568115386382
7506,0.00012189781710827387
7507,0.0007610184718805762
7508,0.00897270408877015
7509,0.00047373669289728473
7510,0.0005479214317348301
7511,0.0009694496962608126
7512,0.00011073129180640565
7513,6.0156895800324386e-05
7514,4.422089150795809e-09
7515,0.00025170597398903457
7516,7.601435718962288e-05
7517,0.0002515960743348518
7518,0.0005479214317348301
7519,0.0026195543677797945
7520,7.092202549146806e-05
7521,1.5139706981372482e-06
7522,6.673779171370727e-05
7523,2.568621150282838e-05
7524,0.0002679827517969959
7525,1.0286151850424496e-06
7526,0.00019091044694093993
7527,1.115583356810486e-05
7528,0.00016956289810023042
7529,7.792766860242552e-09
7530,0.004320680822292803
7531,0.001251879129329646
7532,3.216564015580039e-05
7533,0.1181944594231294
7534,1.1064587050167219e-05
7535,0.019148122129034818
7536,0.0003841870979427608
7537,0.0071553584293605685
7538,0.005810317826055902
7539,0.0111179092434807
7540,0.002598649511098766
7541,9.017382054340759e-05
7542,0.0016251992599450467
7543,0.00017402689967880168
7544,1.9832485516242865e-06
7545,0.0001499744553480038
7546,1.54240447661089e-05
7547,7.231857262390967e-07
7548,0.0004020823969865786
7549,2.5742114520179935e-05
7550,0.0001369293962805562
7551,0.011086460615692384
7552,0.0013040517457496331
7553,0.0031811630386597007
7554,2.0653062757759717e-05
7555,0.00047222973767026684
7556,5.252740792255645e-11
7557,0.0003387374552854247
7558,1.200533191690306e-06
7559,1.7500443389260843e-07
7560,1.705834019419481e-05
7561,0.0012305017474481441
7562,0.00011202895409812813
7563,4.623584733310463e-05
7564,0.00701446807762851
7565,0.0003924497000529917
7566,0.0013114058793028526
7567,0.0006909196789407139
7568,1.7427954196439677e-05
7569,0.023463108771309717
7570,0.00037384798860939727
7571,6.609955240078879e-09
7572,5.700824616515854e-06
7573,0.0001546001270169322
7574,6.97512728043844e-06
7575,0.00015545289326123954
7576,7.718068158758388e-06
7577,0.002077720811559445
7578,0.0008644550493168103
7579,5.904321032533354e-07
7580,0.0061453868581257945
7581,0.0010320541122424102
7582,0.00011895406498609225
7583,0.0002649440658889009
7584,4.761088526601323e-06
7585,7.431719544328051e-05
7586,0.0006243214854103641
7587,0.0002521524411957078
7588,0.0007108233169555369
7589,0.11837182292672933
7590,0.00024926605123273707
7591,1.2412733635882224e-05
7592,1.701834218374961e-05
7593,4.6004063631300394e-07
7594,0.0015411720135906303
7595,0.0002797930058508587
7596,0.009097967693720616
7597,0.00013280524042180722
7598,0.00039421617621436495
7599,1.945044209803053e-05
7600,0.0002490838265010761
7601,2.7557364446879753e-05
7602,1.6462246044691646e-05
7603,0.00023592661390019694
7604,1.825067176947975e-06
7605,0.03688371670365025
7606,0.00031231895103743274
7607,7.063622736923083e-06
7608,0.0003774290995078206
7609,8.196109551890088e-05
7610,0.002926756189454541
7611,0.001178957114119518
7612,0.003499273033770186
7613,2.2167096535819397e-05
7614,3.750958505603449e-06
7615,0.000698137398547117
7616,0.003300791062078725
7617,0.0011909851455757022
7618,0.0049084003113790435
7619,0.00012604710804743925
7620,4.2355710771566614e-05
7621,0.001381138990425743
7622,8.665466778256918e-06
7623,0.001305787775839667
7624,0.007319971707151607
7625,0.04135744162393542
7626,0.0003964544352315293
7627,0.00032669679260977444
7628,0.0017380350263642315
7629,0.002305566242835012
